"created_at","updated_at","id","deleted_at","is_active","name","category_name","image","price","qty","description","is_offer","date_at","category_id","serial","allergens","is_deleted","description_en","description_es","name_en","name_es","stk_uuid"
"2020-08-24 20:55:05.618443","2023-09-28 16:43:48.766426","87",NULL,"1","Trufa","Pizzas","depizzeo/products/3853199058.jpg","10.50",NULL,"Mozzarella, champiñones, rucula, aceite de trufa","0",NULL,"7","P0000186","[5,7,9]","0",NULL,"Mozzarella, champiñones, rucula, aceite de trufa",NULL,"Trufa","04b81db3fadf4e9799b6c903ec504aeb"
"2020-08-24 20:55:05.618443","2023-09-28 15:23:28.031922","88",NULL,"1","Carbonara","Pizzas","depizzeo/products/3362462494.jpg","11.50",NULL,"Nata, mozzarella, bacon, cebolla roja, grana padano","0",NULL,"7","P0000187","[5,7,9]","0",NULL,"Nata, mozzarella, bacon, cebolla roja, grana padano",NULL,"Carbonara","67dd117ef7ff4d249192105090059ae5"
"2020-08-24 20:55:05.618443","2023-09-28 15:23:47.700726","89",NULL,"1","Carbonara de tierra","Pizzas","depizzeo/products/3792974744.jpg","11.50",NULL,"Nata, mozzarella, champiñones, cebolla roja, grana padano","0",NULL,"7","P0000188","[5,7,9]","0",NULL,"Nata, mozzarella, champiñones, cebolla roja, grana padano",NULL,"Carbonara de tierra","29d46701864f4ac184959b85141f5d96"
"2020-08-24 20:55:05.618443","2023-01-17 15:07:36.981948","90","2023-01-17 15:07:36.981663","0","Luna","Pizzas",,"9.00",NULL,,"0",NULL,"7","P0000189",NULL,"1",NULL,,NULL,"Luna","3ee9461210cf411b8c1b7948f65fb468"
"2020-08-24 20:55:05.618443","2023-09-28 15:29:52.997646","91",NULL,"1","Invento","Pizzas","depizzeo/products/1760158835.jpg","11.50",NULL,"Nata, mozzarella, jamón york, bacon, carne pìcada","0",NULL,"7","P0000190","[5,7,9]","0",NULL,"Nata, mozzarella, jamón york, bacon, carne pìcada",NULL,"Invento","68100c8c68604ee8be04e001bfcd9b41"
"2020-08-24 20:55:05.618443","2023-01-17 15:07:32.431247","92","2023-01-17 15:07:32.430738","0","Genovese","Pizzas",,"8.50",NULL,,"0",NULL,"7","P0000191",NULL,"1",NULL,,NULL,"Genovese","42f50276fec24d4cae88ef328044545e"
"2020-08-24 20:55:05.618443","2023-09-28 16:44:12.446029","93",NULL,"1","Verde.","Pizzas","depizzeo/products/401234040.jpg","10.50",NULL,"Pesto genovese, mozzarella, calabacín, tomates cherry","0",NULL,"7","P0000192","[1,5,7,9]","0",NULL,"Pesto genovese, mozzarella, calabacín, tomates cherry",NULL,"Verde.","5093e94a247040d09f4718d80cf7eec3"
"2020-08-24 20:55:05.618443","2023-09-28 16:39:43.706126","94",NULL,"1","Ligure","Pizzas","depizzeo/products/527649165.jpg","10.50",NULL,"Pesto genovese, mozzarella, bacon, jamón york","0",NULL,"7","P0000193","[1,5,7,9]","0",NULL,"Pesto genovese, mozzarella, bacon, jamón york",NULL,"Ligure","5599c9e2d74449be8b2531130974e098"
"2020-08-24 20:55:05.618443","2023-01-17 20:01:31.223916","95","2023-01-17 20:01:31.223647","0","Mele","Pizzas",,"10.00",NULL,,"0",NULL,"7","P0000194",NULL,"1",NULL,,NULL,"Mele","7180d943422f48f4975953149c9d0545"
"2020-08-24 20:55:05.618443","2023-08-16 19:56:52.307682","96",NULL,"1","Salmón","Pizzas Especiales","depizzeo/products/381587977.jpg","12.50",NULL,"crema de rucula, mozzarella, salmón ahumado, rucula fresca y tomates cherry","0",NULL,"8","P0000195",NULL,"0",NULL,"crema de rucula, mozzarella, salmón ahumado, rucula fresca y tomates cherry",NULL,"Salmón","a608e24918f0482a897646a4310b07c1"
"2020-08-24 20:55:05.618443","2023-06-05 12:25:00.946472","97",NULL,"1","Gambas","Pizzas Especiales","depizzeo/products/1631600732.jpg","12.00",NULL,"Nata, mozzarella, gambas, calabacín","0",NULL,"8","P0000196",NULL,"0",NULL,"Nata, mozzarella, gambas, calabacín",NULL,"Gambas","4f8d82e057b04094ac4d3f05a86f836d"
"2020-08-24 20:55:05.618443","2023-09-28 15:24:16.579649","98",NULL,"1","Crujiente.","Pizzas","depizzeo/products/235410527.jpg","11.00",NULL,"Crema de espinacas, mozzarella, queso de cabra, bacon crujiente","0",NULL,"7","P0000197","[5,7,9]","0",NULL,"Crema de espinacas, mozzarella, queso de cabra, bacon crujiente",NULL,"Crujiente.","f6fc363b1543495a957cda9afadbd520"
"2020-08-24 20:55:05.618443","2023-09-28 15:21:47.147772","99",NULL,"1","Calzone","Pizzas","depizzeo/products/2235469630.jpg","11.00",NULL,"Tomate, mozzarella, jamón york, champiñones, frankfurt","0",NULL,"7","P0000198","[1,5,7,9]","0",NULL,"Tomate, mozzarella, jamón york, champiñones, frankfurt",NULL,"Calzone","6af4924f597448899e831fd40c81b8ea"
"2020-08-24 20:55:05.618443","2023-09-28 15:22:36.152854","100",NULL,"1","Calzone speciale","Pizzas","depizzeo/products/3206608508.jpg","11.50",NULL,"Tomate, mozzarella, chorizo picante, bacon, cebolla roja","0",NULL,"7","P0000199","[5,7,9]","0",NULL,"Tomate, mozzarella, chorizo picante, bacon, cebolla roja",NULL,"Calzone speciale","fbeb7ddab08c489e9e0cba59cdeb3363"
"2020-08-24 20:55:05.618443","2023-10-05 17:29:15.300748","101",NULL,"1","De pizzeo","Pizzas Especiales","depizzeo/products/762946872.jpg","13.50",NULL,"salsa boloñesa casera, mozzarella de búfala, bacon pimiento rojo asado, patatas fritas","0",NULL,"8","P0000200","[5,7,9]","0",NULL,"salsa boloñesa casera, mozzarella de búfala, bacon pimiento rojo asado, patatas fritas",NULL,"De pizzeo","19ad6d982e784dfa8d847c5e35bbf935"
"2020-08-24 20:55:05.618443","2023-10-05 17:28:05.325104","102",NULL,"1","Burrata","Pizzas Especiales","depizzeo/products/2713752121.jpg","12.00",NULL,"Tomate, queso burrata, albahaca","0",NULL,"8","P0000201","[5,7,9]","0",NULL,"Tomate, queso burrata, albahaca",NULL,"Burrata","fe7088e0f5784f919112ca4d7d37d1c9"
"2020-08-24 20:55:05.618443","2023-10-05 17:29:31.972505","103",NULL,"1","Española","Pizzas Especiales","depizzeo/products/493007539.jpg","12.50",NULL,"mozzarella, jamón serrano, rucula, grana padano, tomates cherry","0",NULL,"8","P0000202","[5,7,9]","0",NULL,"mozzarella, jamón serrano, rucula, grana padano, tomates cherry",NULL,"Española","02a702f6baaf4bbabb14fd6b15066723"
"2020-08-24 20:55:05.618443","2023-10-05 17:27:51.701878","104",NULL,"1","Búfala","Pizzas Especiales","depizzeo/products/1809075944.jpg","12.00",NULL,"tomate, mozzarella de búfala fresca, albahaca","0",NULL,"8","P0000203","[5,7,9]","0",NULL,"tomate, mozzarella de búfala fresca, albahaca",NULL,"Búfala","df33ce26e695443da56ebc3c9820fe31"
"2020-08-24 20:55:05.618443","2023-01-17 15:07:27.301620","105","2023-01-17 15:07:27.301413","0","Frutti di mare","Pizzas",,"12.00",NULL,NULL,"0",NULL,"7","P0000204",NULL,"1",NULL,NULL,NULL,"Frutti di mare","b830ba795cfa4965b46f863b53a29b9f"
"2020-08-24 20:55:05.618443","2023-08-13 19:05:57.475360","106",NULL,"1","San Vicentina","Pizzas Especiales","depizzeo/products/1518021231.jpg","12.50",NULL,"Tomate, mozzarella, salmón ahumado gambas","0",NULL,"8","P0000205",NULL,"0",NULL,"Tomate, mozzarella, salmón ahumado gambas",NULL,"San Vicentina","92ba5424dcf1449099bdc82e821cbb83"
"2020-08-24 20:55:05.618443","2023-01-21 21:42:46.368011","107",NULL,"1","Miel","Pizzas Especiales","depizzeo/products/1822100197.jpg","11.50",NULL,"Tomate, mozzarella, jamón serrano, miel ","0",NULL,"8","P0000206",NULL,"0",NULL,"Tomate, mozzarella, jamón serrano, miel ",NULL,"Miel","a6b7c64527894846847e26ba4e7676d2"
"2020-08-24 20:55:05.618443","2023-06-05 12:24:49.177828","108",NULL,"1","Fantasía","Pizzas Especiales","depizzeo/products/1880893142.jpg","12.50",NULL,"Tomate, mozzarella, queso de cabra, espárragos, bacon, rucula","0",NULL,"8","P0000207",NULL,"0",NULL,"Tomate, mozzarella, queso de cabra, espárragos, bacon, rucula",NULL,"Fantasía","f4ad02156f144c0191ced3f99dc86285"
"2020-08-24 20:55:05.618443","2023-01-18 13:00:15.992145","109",NULL,"1","Suprema","Pizzas Especiales","depizzeo/products/1697854910.jpeg","12.50",NULL,"Tomate, mozzarella, carne picada, huevo, jamón serrano, aceite de trufa ","0",NULL,"8","P0000208",NULL,"0",NULL,"Tomate, mozzarella, carne picada, huevo, jamón serrano, aceite de trufa ",NULL,"Suprema","bf89454838de4536b0f037bb8d895bfc"
"2020-08-24 20:55:05.618443","2023-10-05 17:28:27.843826","110",NULL,"1","Carbonara de mar","Pizzas Especiales","depizzeo/products/1038080034.jpg","12.00",NULL,"nata, mozzarella, salmón ahumado, cebolla roja, grana padano","0",NULL,"8","P0000209","[4,5,7,9]","0",NULL,"nata, mozzarella, salmón ahumado, cebolla roja, grana padano",NULL,"Carbonara de mar","945da047e0a6475ab8541bec492d63e3"
"2020-08-24 20:55:05.618443","2023-09-28 15:22:12.175250","111",NULL,"1","Calzone bomba","Pizzas","depizzeo/products/487429839.jpg","13.50",NULL,"Tomate, mozzarella, pollo, chorizo, jamon york, bacon, gorgonzola, patatas fritas.","0",NULL,"7","P0000210","[1,5,7,9]","0",NULL,"Tomate, mozzarella, pollo, chorizo, jamon york, bacon, gorgonzola, patatas fritas.",NULL,"Calzone bomba","9272a9fbe3b34ab7815f976b76c33dfb"
"2020-08-24 20:55:05.618443","2023-03-03 21:15:51.180553","112","2023-03-03 21:15:51.180276","0","Calzone vulcano","Especiales",,"17.00",NULL,"Tomate, mozzarella, 5 ingredientes a elegir, jamón serrano, huevo ","0",NULL,"8","P0000211",NULL,"1",NULL,"Tomate, mozzarella, 5 ingredientes a elegir, jamón serrano, huevo ",NULL,"Calzone vulcano","37c60f6a707543a9a6d0bdc25e57d14d"
"2020-08-24 20:55:05.618443","2022-09-02 18:15:21.176013","113",NULL,"1","Grana Padano","Ingredientes",,"1.50",NULL,,"0",NULL,"18","P0000212",NULL,"0",NULL,,NULL,"Grana Padano","6a03754151dc48459e65c018681b1c90"
"2020-08-24 20:55:05.618443","2023-06-05 12:14:20.905874","114",NULL,"1","Huevo","Ingredientes",,"1.00",NULL,,"0",NULL,"18","P0000213",NULL,"0",NULL,,NULL,"Huevo","34f33009811d4df29f6a98b8f49221dd"
"2020-08-24 20:55:05.618443","2022-08-29 19:30:46.980389","115",NULL,"1","Jamón serrano","Ingredientes",,"3.00",NULL,NULL,"0",NULL,"18","P0000214",NULL,"0",NULL,NULL,NULL,"Jamón serrano","20c50fa2ac5c4e37878a81c6e4ecd355"
"2020-08-24 20:55:05.618443","2023-03-24 13:43:12.258324","116",NULL,"1","Jamón york","Ingredientes",,"1.00",NULL,,"0",NULL,"18","P0000215",NULL,"0",NULL,,NULL,"Jamón york","fac7c54a5fcb469d80d2efdcefff66b4"
"2020-08-24 20:55:05.618443","2023-03-24 13:27:55.547320","117",NULL,"1","Mozzarella","Ingredientes",,"1.50",NULL,,"0",NULL,"18","P0000216",NULL,"0",NULL,,NULL,"Mozzarella","70a028c48e0c4ca59168593258d27309"
"2020-08-24 20:55:05.618443","2022-09-02 13:36:31.369035","118",NULL,"1","Búfala","Ingredientes",,"3.50",NULL,,"0",NULL,"18","P0000217",NULL,"0",NULL,,NULL,"Búfala","7ad92867db5b4ddb8e994437104220df"
"2020-08-24 20:55:05.618443","2023-03-24 13:28:05.085401","119",NULL,"1","Patatas Fritas","Ingredientes",,"1.50",NULL,,"0",NULL,"18","P0000218",NULL,"0",NULL,,NULL,"Patatas Fritas","ef9789af9ae74b1790458a73dc8dedc2"
"2020-08-24 20:55:05.618443","2022-08-29 19:31:10.660316","120",NULL,"1","Pesto Genovese","Ingredientes",,"1.00",NULL,,"0",NULL,"18","P0000219",NULL,"0",NULL,,NULL,"Pesto Genovese","be9c44d88d0f42099eb704825c97a706"
"2020-08-24 20:55:05.618443","2023-03-24 13:28:40.554080","121",NULL,"1","Pimiento","Ingredientes",,"1.00",NULL,NULL,"0",NULL,"18","P0000220",NULL,"0",NULL,NULL,NULL,"Pimiento","7e6f168c656f4b81bb825a67fff82827"
"2020-08-24 20:55:05.618443","2023-03-24 13:29:25.600123","122",NULL,"1","Pollo","Ingredientes",,"1.50",NULL,,"0",NULL,"18","P0000221",NULL,"0",NULL,,NULL,"Pollo","cedea896c9394ca6adaaf1e485e82fda"
"2020-08-24 20:55:05.618443","2022-08-29 19:31:23.554267","123",NULL,"1","Provolone","Ingredientes",,"1.00",NULL,,"0",NULL,"18","P0000222",NULL,"0",NULL,,NULL,"Provolone","dd4b182875c34a7aa7202c0997e4ee7d"
"2020-08-24 20:55:05.618443","2022-08-29 19:31:39.294385","124",NULL,"1","Rúcula","Ingredientes",,"1.00",NULL,,"0",NULL,"18","P0000223",NULL,"0",NULL,,NULL,"Rúcula","1c496590e67449a18ab995e0dc89330a"
"2020-08-24 20:55:05.618443","2022-05-13 19:11:13.492212","125",NULL,"0","Salchicha","Ingredientes",,"0.50",NULL,,"0",NULL,"18","P0000224",NULL,"0",NULL,,NULL,"Salchicha","a5f0b15cee9047c49068c591d8df3387"
"2020-08-24 20:55:05.618443","2023-03-24 13:31:36.947372","126","2020-11-29 20:07:58.540894","0","Salmón","Ingredientes",,"2.50",NULL,,"0",NULL,"18","P0000225",NULL,"0",NULL,,NULL,"Salmón","9ded0cedfb77463a8999b01fc691c3ca"
"2020-08-24 20:55:05.618443","2023-03-24 13:33:13.920854","127",NULL,"1","Salsa Barbacoa","Ingredientes",,"1.00",NULL,,"0",NULL,"18","P0000226",NULL,"0",NULL,,NULL,"Salsa Barbacoa","856409521deb4a6691cb24d1345a0a82"
"2020-08-24 20:55:05.618443","2022-08-29 19:31:57.848926","128",NULL,"1","Salsa Boloñesa","Ingredientes",,"1.50",NULL,,"0",NULL,"18","P0000227",NULL,"0",NULL,,NULL,"Salsa Boloñesa","b4376013b57a4574b6a3aa89a8df7e0b"
"2020-08-24 20:55:05.618443","2022-09-02 13:36:07.386792","129",NULL,"1","Aceite de trufa","Ingredientes",,"1.00",NULL,,"0",NULL,"18","P0000228",NULL,"0",NULL,,NULL,"Aceite de trufa","60970213511a4f4d94d98db7f5781d6d"
"2020-08-24 20:55:05.618443","2023-06-05 12:12:42.223680","130",NULL,"1","Aceitunas","Ingredientes",,"1.00",NULL,,"0",NULL,"18","P0000229",NULL,"0",NULL,,NULL,"Aceitunas","9891eebd869c4717b9e0bae3f05f2406"
"2020-08-24 20:55:05.618443","2020-08-28 13:59:32.050585","131",NULL,"1","Albahaca","Ingredientes",,"0.50",NULL,NULL,"0",NULL,"18","P0000230",NULL,"0",NULL,NULL,NULL,"Albahaca","62482de390624cd8aaba9974074e24e3"
"2020-08-24 20:55:05.618443","2023-03-24 13:20:19.370863","132",NULL,"1","Alcachofas","Ingredientes",,"1.00",NULL,NULL,"0",NULL,"18","P0000231",NULL,"0",NULL,NULL,NULL,"Alcachofas","39d248dd40fb406c9498595772e3f704"
"2020-08-24 20:55:05.618443","2023-03-24 13:23:45.232768","133",NULL,"1","Anchoas","Ingredientes",,"1.50",NULL,NULL,"0",NULL,"18","P0000232",NULL,"0",NULL,NULL,NULL,"Anchoas","1532231dea714976ba5ff6591be0c106"
"2020-08-24 20:55:05.618443","2023-03-24 13:24:30.210970","134",NULL,"1","Atún","Ingredientes",,"1.50",NULL,NULL,"0",NULL,"18","P0000233",NULL,"0",NULL,NULL,NULL,"Atún","1bb6c0fa889343dba266e392c4d990a6"
"2020-08-24 20:55:05.618443","2023-03-24 13:24:37.310160","135",NULL,"1","Bacón","Ingredientes",,"1.00",NULL,NULL,"0",NULL,"18","P0000234",NULL,"0",NULL,NULL,NULL,"Bacón","33f8d064ed204adc81543ede3dbd16f3"
"2020-08-24 20:55:05.618443","2023-03-24 13:24:44.117390","136",NULL,"1","Berenjena","Ingredientes",,"1.00",NULL,NULL,"0",NULL,"18","P0000235",NULL,"0",NULL,NULL,NULL,"Berenjena","d4732ead03a54922916937649ba2210a"
"2020-08-24 20:55:05.618443","2023-03-24 13:25:12.736905","137",NULL,"1","Calabacín","Ingredientes",,"1.00",NULL,NULL,"0",NULL,"18","P0000236",NULL,"0",NULL,NULL,NULL,"Calabacín","605f3b4701594a77a3a00aee5cb8dbdf"
"2020-08-24 20:55:05.618443","2023-03-24 13:25:56.493726","138",NULL,"1","Carne picada","Ingredientes",,"1.50",NULL,NULL,"0",NULL,"18","P0000237",NULL,"0",NULL,NULL,NULL,"Carne picada","226f1322326c4970b54447e533be60c4"
"2020-08-24 20:55:05.618443","2023-06-05 12:12:56.856712","139",NULL,"1","Cebolla","Ingredientes",,"1.00",NULL,NULL,"0",NULL,"18","P0000238",NULL,"0",NULL,NULL,NULL,"Cebolla","b385b9dab78240768d993ca6467e5317"
"2020-08-24 20:55:05.618443","2023-06-05 12:13:06.107582","140",NULL,"1","Champiñones","Ingredientes",,"1.00",NULL,NULL,"0",NULL,"18","P0000239",NULL,"0",NULL,NULL,NULL,"Champiñones","97cfd42ddae747b68ad124e08757083b"
"2020-08-24 20:55:05.618443","2023-03-24 13:26:22.315365","141",NULL,"1","Chorizo picante","Ingredientes",,"1.50",NULL,NULL,"0",NULL,"18","P0000240",NULL,"0",NULL,NULL,NULL,"Chorizo picante","2d06130b925d4caca8043a1a245d3281"
